156,96,654,261,16,35,-1,11,0
156,114,157,267,14,36,-1,11,0
156,132,745,274,21,59,-1,11,0
156,143,832,286,18,50,-1,11,0
156,144,203,265,14,40,-1,11,0
157,96,653,261,13,35,-1,11,0
157,114,153,269,15,34,-1,11,0
157,132,741,272,21,61,-1,11,0
157,143,830,287,18,49,-1,11,0
158,96,649,260,14,36,-1,11,0
158,114,151,270,13,35,-1,11,0
158,132,739,272,20,61,-1,11,0
158,143,829,288,18,49,-1,11,0
159,96,646,260,16,35,-1,11,0
159,114,148,271,13,35,-1,11,0
159,132,735,272,22,59,-1,11,0
159,143,828,289,17,48,-1,11,0
160,96,643,260,15,35,-1,11,0
160,114,144,271,15,36,-1,11,0
160,132,733,272,21,59,-1,11,0
160,145,192,272,13,36,-1,11,0
161,96,642,259,14,35,-1,11,0
161,114,141,272,14,36,-1,11,0
161,132,731,272,20,59,-1,11,0
162,96,638,259,18,36,-1,11,0
162,114,138,272,14,36,-1,11,0
162,132,728,274,22,57,-1,11,0
163,96,635,259,19,36,-1,11,0
163,114,135,272,14,36,-1,11,0
163,132,725,274,22,58,-1,11,0
164,96,633,259,19,36,-1,11,0
164,114,132,273,15,36,-1,11,0
165,114,130,273,13,36,-1,11,0
165,132,720,273,23,59,-1,11,0
166,114,127,273,14,37,-1,11,0
166,132,718,273,22,58,-1,11,0
167,114,124,273,14,37,-1,11,0
167,132,716,273,22,58,-1,11,0
167,147,174,273,14,39,-1,11,0
168,114,121,273,14,37,-1,11,0
168,132,715,273,19,57,-1,11,0
169,114,119,272,14,38,-1,11,0
169,132,713,273,19,57,-1,11,0
170,114,116,271,15,39,-1,11,0
170,132,711,272,19,57,-1,11,0
171,114,114,271,14,39,-1,11,0
171,132,709,270,19,59,-1,11,0
172,114,111,271,16,38,-1,11,0
172,132,707,268,19,61,-1,11,0
173,114,109,271,15,38,-1,11,0
173,132,703,268,22,62,-1,11,0
174,114,107,271,14,39,-1,11,0
174,132,700,267,24,63,-1,11,0
175,114,105,270,14,40,-1,11,0
175,132,696,268,26,63,-1,11,0
176,114,101,271,17,39,-1,11,0
176,132,693,270,28,61,-1,11,0
177,114,100,270,14,40,-1,11,0
177,132,691,272,28,59,-1,11,0
178,114,96,272,17,38,-1,11,0
178,132,691,272,28,59,-1,11,0
179,114,95,272,15,38,-1,11,0
179,132,690,272,27,59,-1,11,0
179,153,146,269,15,43,-1,11,0
180,114,93,272,15,38,-1,11,0
180,132,690,270,25,63,-1,11,0
180,153,145,269,15,43,-1,11,0
181,114,90,273,15,37,-1,11,0
181,132,690,269,23,64,-1,11,0
181,154,586,268,16,50,-1,11,0
182,114,88,273,14,38,-1,11,0
182,132,689,270,22,64,-1,11,0
182,154,586,269,17,49,-1,11,0
183,114,85,274,15,38,-1,11,0
183,132,688,270,21,64,-1,11,0
183,154,585,270,19,48,-1,11,0
183,155,801,277,26,61,-1,11,0
184,114,82,276,16,36,-1,11,0
184,132,686,270,22,63,-1,11,0
184,154,585,271,20,48,-1,11,0
184,155,803,277,24,62,-1,11,0
185,114,80,276,15,37,-1,11,0
185,132,685,270,21,63,-1,11,0
185,154,586,271,16,48,-1,11,0
185,155,802,277,26,63,-1,11,0
185,157,133,273,16,42,-1,11,0
186,114,78,276,14,38,-1,11,0
186,132,684,269,21,64,-1,11,0
186,154,586,269,16,50,-1,11,0
186,155,804,276,23,64,-1,11,0
186,157,131,273,16,43,-1,11,0
187,114,75,277,15,38,-1,11,0
187,132,682,271,22,62,-1,11,0
187,154,585,269,17,51,-1,11,0
187,155,804,276,25,63,-1,11,0
188,114,73,278,15,38,-1,11,0
188,132,680,271,23,62,-1,11,0
188,155,800,276,30,63,-1,11,0
188,157,126,276,16,41,-1,11,0
189,114,71,278,15,39,-1,11,0
189,132,679,273,22,60,-1,11,0
189,155,803,274,27,65,-1,11,0
190,132,678,274,21,59,-1,11,0
190,155,805,273,25,66,-1,11,0
190,157,122,277,18,42,-1,11,0
191,132,678,274,22,60,-1,11,0
191,155,806,274,25,65,-1,11,0
191,157,121,278,16,41,-1,11,0
192,132,676,274,23,60,-1,11,0
192,155,806,276,25,63,-1,11,0
192,157,119,279,16,41,-1,11,0
193,132,677,274,19,61,-1,11,0
193,155,807,276,24,63,-1,11,0
193,159,63,280,16,39,-1,11,0
194,132,675,273,21,62,-1,11,0
194,155,808,276,23,63,-1,11,0
194,159,60,282,16,38,-1,11,0
195,132,674,273,21,62,-1,11,0
195,155,809,276,22,64,-1,11,0
195,159,58,282,16,39,-1,11,0
195,160,422,256,8,23,-1,11,0
195,162,112,282,16,40,-1,11,0
196,132,673,272,22,63,-1,11,0
196,155,809,277,23,63,-1,11,0
196,159,55,282,17,39,-1,11,0
196,160,421,257,8,22,-1,11,0
196,162,109,282,18,40,-1,11,0
197,132,674,272,20,63,-1,11,0
197,155,810,277,22,63,-1,11,0
197,159,53,283,16,39,-1,11,0
197,160,420,257,8,23,-1,11,0
197,162,107,282,19,41,-1,11,0
198,132,673,272,20,63,-1,11,0
198,155,810,277,23,63,-1,11,0
198,159,51,283,17,40,-1,11,0
198,160,420,257,7,23,-1,11,0
199,132,672,271,21,64,-1,11,0
199,155,811,276,23,64,-1,11,0
199,159,48,283,18,41,-1,11,0
199,162,105,283,16,41,-1,11,0
200,132,671,271,21,64,-1,11,0
200,155,812,274,23,65,-1,11,0
200,159,46,283,18,41,-1,11,0
200,162,103,284,16,41,-1,11,0
201,132,670,271,22,64,-1,11,0
201,155,813,273,23,66,-1,11,0
201,159,43,282,18,43,-1,11,0
201,162,101,284,18,42,-1,11,0
201,164,523,261,13,32,-1,11,0
202,132,669,272,22,63,-1,11,0
202,155,814,273,23,66,-1,11,0
202,159,40,283,19,42,-1,11,0
202,162,97,284,19,42,-1,11,0
203,132,668,273,23,63,-1,11,0
203,155,815,273,23,66,-1,11,0
203,159,38,283,20,43,-1,11,0
203,162,96,284,17,43,-1,11,0
204,132,668,274,23,62,-1,11,0
204,155,815,273,25,66,-1,11,0
204,159,36,285,20,41,-1,11,0
204,162,94,285,13,43,-1,11,0
205,132,668,274,22,63,-1,11,0
205,155,817,273,23,66,-1,11,0
205,159,35,290,19,37,-1,11,0
205,162,91,286,13,43,-1,11,0
206,132,668,273,21,64,-1,11,0
206,155,818,274,23,66,-1,11,0
206,159,32,291,20,37,-1,11,0
206,162,88,286,15,43,-1,11,0
207,132,667,273,21,65,-1,11,0
207,155,821,275,21,65,-1,11,0
207,159,30,290,19,38,-1,11,0
207,162,86,286,15,44,-1,11,0
207,168,96,286,13,42,-1,11,0
208,132,667,271,21,67,-1,11,0
208,155,822,275,22,66,-1,11,0
208,159,28,290,19,39,-1,11,0
208,162,84,287,16,44,-1,11,0
209,132,666,271,22,67,-1,11,0
209,155,824,276,22,66,-1,11,0
209,162,82,287,18,45,-1,11,0
210,132,666,270,22,69,-1,11,0
210,155,825,276,23,66,-1,11,0
210,162,80,287,18,45,-1,11,0
210,169,515,259,10,36,-1,11,0
211,132,665,271,22,68,-1,11,0
211,155,826,276,25,68,-1,11,0
211,162,79,288,20,45,-1,11,0
211,169,513,260,11,36,-1,11,0
212,132,665,271,22,69,-1,11,0
212,155,828,277,25,66,-1,11,0
212,162,78,289,18,44,-1,11,0
212,169,512,260,11,37,-1,11,0
212,170,544,272,15,37,-1,11,0
213,132,665,272,23,68,-1,11,0
213,155,827,275,29,70,-1,11,0
213,162,77,289,17,45,-1,11,0
213,169,510,262,12,35,-1,11,0
213,170,543,273,15,36,-1,11,0
214,132,665,272,23,69,-1,11,0
214,155,827,275,32,70,-1,11,0
214,162,75,290,17,45,-1,11,0
214,169,510,263,11,35,-1,11,0
214,170,539,274,18,36,-1,11,0
215,132,666,273,23,68,-1,11,0
215,155,829,274,34,71,-1,11,0
215,162,73,289,18,45,-1,11,0
215,169,509,263,12,35,-1,11,0
215,170,539,273,17,37,-1,11,0
216,132,666,275,23,67,-1,11,0
216,155,832,274,33,72,-1,11,0
216,162,72,289,18,46,-1,11,0
216,169,507,266,15,32,-1,11,0
216,170,538,273,17,37,-1,11,0
217,132,667,277,23,65,-1,11,0
217,155,839,276,28,68,-1,11,0
217,162,71,289,18,46,-1,11,0
217,169,507,266,13,33,-1,11,0
217,170,538,273,14,36,-1,11,0
218,132,667,277,24,65,-1,11,0
218,155,840,276,31,69,-1,11,0
218,162,70,289,19,46,-1,11,0
218,169,507,266,13,32,-1,11,0
218,170,537,273,14,36,-1,11,0
219,132,668,278,24,64,-1,11,0
219,155,844,277,30,68,-1,11,0
219,162,69,289,19,46,-1,11,0
219,169,507,266,13,32,-1,11,0
219,176,0,289,8,41,-1,11,0
220,132,669,277,23,65,-1,11,0
220,155,849,278,28,68,-1,11,0
220,162,69,289,17,47,-1,11,0
220,169,507,266,13,32,-1,11,0
221,132,671,277,23,65,-1,11,0
221,155,851,278,28,68,-1,11,0
221,162,67,289,18,47,-1,11,0
221,177,6,288,21,47,-1,11,0
222,132,672,275,23,67,-1,11,0
222,155,857,277,26,68,-1,11,0
222,162,65,289,19,47,-1,11,0
222,177,7,288,17,47,-1,11,0
223,132,672,275,24,67,-1,11,0
223,155,859,275,27,70,-1,11,0
223,162,65,289,17,47,-1,11,0
223,177,3,290,19,45,-1,11,0
223,178,532,271,14,40,-1,11,0
224,132,673,275,25,67,-1,11,0
224,155,861,275,28,69,-1,11,0
224,162,64,290,17,47,-1,11,0
224,177,2,291,18,45,-1,11,0
224,178,532,272,15,39,-1,11,0
225,132,674,274,24,68,-1,11,0
225,155,866,274,25,70,-1,11,0
225,162,63,290,18,47,-1,11,0
225,177,1,291,17,46,-1,11,0
225,178,529,273,18,39,-1,11,0
225,182,599,281,24,56,-1,11,0
226,132,675,274,24,69,-1,11,0
226,155,871,273,24,70,-1,11,0
226,162,62,292,18,47,-1,11,0
226,177,0,293,16,46,-1,11,0
226,178,528,273,18,39,-1,11,0
226,182,601,281,23,56,-1,11,0
227,132,676,273,24,70,-1,11,0
227,155,874,273,24,71,-1,11,0
227,162,61,292,17,48,-1,11,0
227,177,0,293,16,46,-1,11,0
227,178,527,273,19,40,-1,11,0
227,182,601,279,25,59,-1,11,0
228,132,677,274,24,69,-1,11,0
228,155,878,272,24,72,-1,11,0
228,162,59,293,19,48,-1,11,0
228,177,0,293,15,47,-1,11,0
228,178,528,272,19,42,-1,11,0
228,182,602,279,24,59,-1,11,0
229,132,678,274,24,70,-1,11,0
229,155,881,273,26,71,-1,11,0
229,162,59,294,17,47,-1,11,0
229,177,0,291,12,50,-1,11,0
229,178,529,272,18,42,-1,11,0
229,182,605,279,23,60,-1,11,0
230,132,680,275,24,69,-1,11,0
230,155,886,273,26,72,-1,11,0
230,162,59,295,17,47,-1,11,0
230,177,0,292,12,50,-1,11,0
230,178,530,272,18,42,-1,11,0
230,182,605,279,25,59,-1,11,0
231,132,680,276,25,69,-1,11,0
231,155,890,274,25,71,-1,11,0
231,162,57,295,19,47,-1,11,0
231,177,0,291,11,50,-1,11,0
231,178,529,273,20,41,-1,11,0
231,182,605,280,27,58,-1,11,0
232,132,682,277,24,68,-1,11,0
232,155,894,274,26,71,-1,11,0
232,162,56,295,22,48,-1,11,0
232,177,0,292,11,50,-1,11,0
232,178,529,273,20,41,-1,11,0
232,182,607,282,26,56,-1,11,0
233,132,683,277,25,69,-1,11,0
233,155,898,272,26,73,-1,11,0
233,162,56,295,18,48,-1,11,0
233,177,0,294,11,48,-1,11,0
233,178,529,273,20,40,-1,11,0
233,182,608,282,28,56,-1,11,0
234,132,685,278,25,68,-1,11,0
234,155,903,272,27,74,-1,11,0
234,162,55,295,18,48,-1,11,0
234,177,0,297,9,44,-1,11,0
234,178,530,272,21,41,-1,11,0
234,182,610,281,27,57,-1,11,0
234,186,503,265,16,34,-1,11,0
235,132,686,276,25,70,-1,11,0
235,155,908,272,27,73,-1,11,0
235,162,55,294,18,48,-1,11,0
235,177,0,298,8,43,-1,11,0
235,178,530,272,22,42,-1,11,0
235,182,612,282,27,56,-1,11,0
235,186,504,265,15,34,-1,11,0
236,132,687,276,26,70,-1,11,0
236,155,913,272,28,71,-1,11,0
236,162,55,294,18,49,-1,11,0
236,177,0,298,7,43,-1,11,0
236,178,531,272,23,42,-1,11,0
236,182,613,282,28,57,-1,11,0
236,186,505,264,14,34,-1,11,0
237,132,689,274,26,71,-1,11,0
237,155,918,271,29,72,-1,11,0
237,162,54,294,19,48,-1,11,0
237,177,0,299,7,42,-1,11,0
237,178,531,272,22,42,-1,11,0
237,186,505,264,15,34,-1,11,0
238,132,691,274,25,71,-1,11,0
238,155,924,270,29,73,-1,11,0
238,162,55,294,17,48,-1,11,0
238,178,531,272,22,42,-1,11,0
239,132,693,273,25,72,-1,11,0
239,155,930,269,27,75,-1,11,0
239,162,54,293,20,49,-1,11,0
239,186,507,262,13,35,-1,11,0
240,132,695,273,24,72,-1,11,0
240,155,936,269,23,75,-1,11,0
240,162,55,293,19,48,-1,11,0
241,132,697,272,24,73,-1,11,0
241,155,943,269,16,75,-1,11,0
241,162,54,292,18,49,-1,11,0
242,132,700,272,23,73,-1,11,0
242,155,948,269,11,75,-1,11,0
243,132,702,272,24,74,-1,11,0
243,162,52,291,20,51,-1,11,0
244,132,705,273,23,73,-1,11,0
244,162,53,291,19,52,-1,11,0
245,132,708,274,23,73,-1,11,0
245,162,53,292,18,51,-1,11,0
246,132,710,275,24,72,-1,11,0
246,162,53,291,19,52,-1,11,0
246,189,647,287,32,69,-1,11,0
247,132,714,275,24,73,-1,11,0
247,162,54,293,17,51,-1,11,0
247,189,652,286,31,71,-1,11,0
248,132,717,275,24,74,-1,11,0
248,162,55,293,16,51,-1,11,0
248,189,656,286,34,72,-1,11,0
249,132,720,275,24,75,-1,11,0
249,162,56,293,16,52,-1,11,0
249,189,660,286,34,73,-1,11,0
250,132,723,273,24,77,-1,11,0
250,162,56,294,17,52,-1,11,0
250,189,665,283,33,76,-1,11,0
251,132,727,273,23,77,-1,11,0
251,162,56,295,19,52,-1,11,0
251,189,669,282,33,78,-1,11,0
252,132,730,273,23,77,-1,11,0
252,162,56,296,21,52,-1,11,0
252,189,672,285,35,75,-1,11,0
253,132,734,272,22,77,-1,11,0
253,162,58,297,20,52,-1,11,0
253,189,676,285,35,76,-1,11,0
254,132,736,271,24,78,-1,11,0
254,162,58,297,21,53,-1,11,0
255,132,739,270,24,77,-1,11,0
255,162,61,297,19,54,-1,11,0
255,193,472,265,11,32,-1,11,0
255,194,446,259,9,23,-1,11,0
256,132,743,270,24,77,-1,11,0
256,162,62,298,20,54,-1,11,0
256,193,474,266,13,31,-1,11,0
256,194,448,260,10,24,-1,11,0
257,132,748,270,24,77,-1,11,0
257,162,63,298,21,55,-1,11,0
257,193,477,266,11,32,-1,11,0
257,194,450,260,10,24,-1,11,0
257,196,0,304,11,47,-1,11,0
258,132,749,271,27,76,-1,11,0
258,162,64,299,20,54,-1,11,0
258,193,480,266,10,32,-1,11,0
258,194,452,260,11,23,-1,11,0
258,196,0,303,13,49,-1,11,0
259,132,750,273,32,75,-1,11,0
259,162,65,300,21,54,-1,11,0
259,194,455,260,10,23,-1,11,0
259,196,0,303,14,49,-1,11,0
259,197,714,286,25,77,-1,11,0
259,198,560,271,21,47,-1,11,0
260,132,751,277,36,72,-1,11,0
260,162,67,300,21,54,-1,11,0
260,194,457,260,10,23,-1,11,0
260,196,0,303,16,50,-1,11,0
260,197,723,287,23,71,-1,11,0
260,198,563,272,21,47,-1,11,0
261,132,753,277,39,72,-1,11,0
261,162,71,301,18,53,-1,11,0
261,196,0,304,17,49,-1,11,0
261,197,727,287,23,70,-1,11,0
261,198,567,273,19,47,-1,11,0
261,199,487,266,12,32,-1,11,0
262,132,757,280,41,70,-1,11,0
262,162,72,301,18,53,-1,11,0
262,196,0,304,18,50,-1,11,0
262,198,571,272,18,48,-1,11,0
262,199,488,266,12,32,-1,11,0
262,201,582,267,19,47,-1,11,0
263,132,763,282,40,69,-1,11,0
263,162,74,300,17,54,-1,11,0
263,196,0,305,18,49,-1,11,0
263,198,573,274,19,46,-1,11,0
263,201,582,267,21,50,-1,11,0
263,202,599,265,19,53,-1,11,0
264,132,769,283,38,69,-1,11,0
264,162,75,300,18,54,-1,11,0
264,196,0,305,18,50,-1,11,0
265,132,774,283,39,70,-1,11,0
265,162,76,301,19,53,-1,11,0
265,203,496,266,13,32,-1,11,0
266,132,781,283,37,71,-1,11,0
266,162,75,300,22,55,-1,11,0
266,203,499,266,13,32,-1,11,0
267,132,787,276,35,79,-1,11,0
267,162,76,301,22,54,-1,11,0
267,203,502,266,12,33,-1,11,0
267,204,0,305,18,51,-1,11,0
268,132,794,274,32,83,-1,11,0
268,162,78,301,20,54,-1,11,0
268,203,506,266,11,34,-1,11,0
268,204,0,306,17,49,-1,11,0
268,205,611,267,20,56,-1,11,0
269,132,798,274,33,84,-1,11,0
269,162,77,301,24,54,-1,11,0
269,203,508,266,11,34,-1,11,0
269,204,0,304,25,51,-1,11,0
270,162,81,299,21,56,-1,11,0
270,204,4,304,17,51,-1,11,0
270,206,782,295,25,94,-1,11,0
271,162,83,297,22,58,-1,11,0
271,204,3,303,21,51,-1,11,0
271,206,789,295,28,96,-1,11,0
272,162,84,297,22,57,-1,11,0
272,204,5,302,19,51,-1,11,0
272,206,798,296,29,98,-1,11,0
273,162,83,297,24,57,-1,11,0
273,204,6,302,17,51,-1,11,0
273,206,805,296,31,100,-1,11,0
274,162,87,296,21,57,-1,11,0
274,204,6,301,18,51,-1,11,0
274,206,812,296,34,103,-1,11,0
274,209,523,263,12,36,-1,11,0
274,210,540,264,15,38,-1,11,0
275,162,85,296,27,57,-1,11,0
275,204,7,300,17,53,-1,11,0
275,206,819,297,38,105,-1,11,0
275,209,526,263,12,36,-1,11,0
275,210,541,263,16,38,-1,11,0
276,162,86,297,18,56,-1,11,0
276,204,7,300,18,53,-1,11,0
276,206,827,300,37,107,-1,11,0
276,209,529,264,11,35,-1,11,0
277,162,87,297,18,56,-1,11,0
277,206,833,302,40,107,-1,11,0
277,209,533,264,10,35,-1,11,0
277,211,9,299,22,54,-1,11,0
278,206,840,304,42,109,-1,11,0
278,209,535,264,11,35,-1,11,0
278,211,11,299,18,54,-1,11,0
278,212,845,274,23,48,-1,11,0
278,213,550,263,15,38,-1,11,0
279,206,847,305,44,111,-1,11,0
279,209,538,262,11,36,-1,11,0
279,211,11,300,18,54,-1,11,0
279,212,851,274,23,50,-1,11,0
279,213,553,263,14,38,-1,11,0
279,215,92,297,24,57,-1,11,0
280,206,854,307,48,113,-1,11,0
280,209,541,264,11,35,-1,11,0
280,211,11,301,18,54,-1,11,0
280,212,856,274,23,78,-1,11,0
280,213,557,263,14,37,-1,11,0
280,215,91,299,18,58,-1,11,0
281,206,861,306,54,116,-1,11,0
281,209,544,263,11,35,-1,11,0
281,211,12,303,18,54,-1,11,0
281,212,859,274,28,86,-1,11,0
281,213,559,263,15,38,-1,11,0
281,215,90,300,18,58,-1,11,0
281,218,23,304,17,52,-1,11,0
282,206,873,307,52,117,-1,11,0
282,209,546,263,12,35,-1,11,0
282,211,12,303,18,55,-1,11,0
282,212,862,274,31,90,-1,11,0
282,213,562,263,15,38,-1,11,0
283,206,883,307,54,118,-1,11,0
283,212,866,274,34,93,-1,11,0
283,218,15,304,19,54,-1,11,0
283,219,95,301,26,57,-1,11,0
283,222,622,278,21,54,-1,11,0
284,206,895,305,52,122,-1,11,0
284,212,872,274,33,94,-1,11,0
284,218,15,305,19,54,-1,11,0
284,219,96,302,20,58,-1,11,0
284,222,624,278,24,54,-1,11,0
285,206,909,306,49,123,-1,11,0
285,212,878,273,36,98,-1,11,0
285,218,15,305,20,56,-1,11,0
285,219,97,302,27,59,-1,11,0
285,222,627,278,23,54,-1,11,0
286,206,923,307,36,123,-1,11,0
286,212,885,273,38,99,-1,11,0
286,218,16,305,19,57,-1,11,0
286,219,99,303,19,59,-1,11,0
286,222,629,278,24,54,-1,11,0
287,206,935,307,24,124,-1,11,0
287,212,893,273,38,100,-1,11,0
287,218,17,306,17,57,-1,11,0
287,219,99,304,17,59,-1,11,0
287,222,632,278,21,54,-1,11,0
287,227,665,268,19,58,-1,11,0
287,228,28,308,18,53,-1,11,0
287,230,528,258,10,21,-1,11,0
288,206,947,318,12,112,-1,11,0
288,212,899,272,40,101,-1,11,0
288,218,17,306,21,58,-1,11,0
288,219,99,304,17,60,-1,11,0
288,222,634,277,19,56,-1,11,0
288,227,666,268,19,58,-1,11,0
288,228,28,308,19,54,-1,11,0
288,230,531,256,10,22,-1,11,0
289,206,957,320,2,112,-1,11,0
289,212,906,272,40,102,-1,11,0
289,218,18,308,18,57,-1,11,0
289,222,637,277,17,56,-1,11,0
289,228,28,309,20,54,-1,11,0
289,230,533,256,11,22,-1,11,0
289,231,104,305,17,59,-1,11,0
290,212,914,271,39,103,-1,11,0
290,218,18,309,18,57,-1,11,0
290,222,640,276,18,58,-1,11,0
290,228,26,309,23,55,-1,11,0
290,230,536,255,11,23,-1,11,0
290,231,102,305,22,60,-1,11,0
291,212,923,271,36,103,-1,11,0
291,222,640,276,27,60,-1,11,0
291,228,30,310,18,54,-1,11,0
291,230,538,254,11,24,-1,11,0
291,231,103,306,20,60,-1,11,0
291,232,665,264,20,67,-1,11,0
292,212,931,271,28,104,-1,11,0
292,222,644,276,24,60,-1,11,0
292,228,32,311,17,54,-1,11,0
292,231,102,307,20,60,-1,11,0
292,232,665,266,26,66,-1,11,0
293,212,939,271,20,103,-1,11,0
293,222,646,278,25,59,-1,11,0
293,228,33,312,18,54,-1,11,0
293,231,103,308,20,60,-1,11,0
293,232,666,269,29,64,-1,11,0
293,234,116,305,18,59,-1,11,0
293,236,21,310,19,57,-1,11,0
294,212,946,270,13,104,-1,11,0
294,222,650,279,23,59,-1,11,0
294,228,33,312,19,54,-1,11,0
294,231,104,307,21,62,-1,11,0
294,232,668,270,29,64,-1,11,0
294,234,118,306,17,57,-1,11,0
294,236,21,310,20,58,-1,11,0
295,212,953,270,6,106,-1,11,0
295,222,655,280,20,56,-1,11,0
295,228,33,313,20,54,-1,11,0
295,231,104,308,20,62,-1,11,0
295,232,670,271,30,63,-1,11,0
295,234,119,306,17,58,-1,11,0
295,236,22,310,19,59,-1,11,0
296,222,657,282,20,54,-1,11,0
296,228,34,313,20,55,-1,11,0
296,231,105,308,21,63,-1,11,0
296,232,673,272,26,64,-1,11,0
296,234,120,306,17,58,-1,11,0
296,236,23,312,17,58,-1,11,0
296,239,769,260,17,49,-1,11,0
297,222,659,282,20,56,-1,11,0
297,228,33,314,21,55,-1,11,0
297,231,106,308,20,63,-1,11,0
297,232,676,270,21,67,-1,11,0
297,234,122,306,15,58,-1,11,0
297,236,22,312,20,58,-1,11,0
297,239,773,260,18,50,-1,11,0
297,240,553,256,11,29,-1,11,0
298,222,661,282,21,56,-1,11,0
298,228,33,314,22,55,-1,11,0
298,231,107,308,19,63,-1,11,0
298,232,678,271,21,67,-1,11,0
298,234,122,305,17,61,-1,11,0
299,228,33,314,21,55,-1,11,0
299,231,108,308,19,63,-1,11,0
299,234,123,306,17,61,-1,11,0
299,236,22,312,21,59,-1,11,0
299,239,781,261,16,50,-1,11,0
300,228,33,314,21,55,-1,11,0
300,231,109,308,18,64,-1,11,0
300,234,125,306,16,62,-1,11,0
300,236,23,312,20,59,-1,11,0
300,239,785,262,16,51,-1,11,0
301,228,34,314,19,56,-1,11,0
301,231,109,308,19,65,-1,11,0
301,234,125,306,17,63,-1,11,0
301,236,23,312,19,60,-1,11,0
301,239,790,262,14,52,-1,11,0
301,242,562,258,11,27,-1,11,0
302,228,30,314,24,57,-1,11,0
302,231,110,308,19,65,-1,11,0
302,234,126,305,16,64,-1,11,0
302,236,23,311,19,62,-1,11,0
302,239,793,263,14,51,-1,11,0
302,242,564,259,11,25,-1,11,0
302,244,704,277,23,60,-1,11,0
303,228,34,316,19,56,-1,11,0
303,231,111,309,18,66,-1,11,0
303,234,125,307,18,63,-1,11,0
303,236,23,314,18,61,-1,11,0
303,239,797,263,15,53,-1,11,0
303,242,566,259,11,26,-1,11,0
304,228,34,317,19,56,-1,11,0
304,231,112,310,20,65,-1,11,0
304,234,127,307,16,64,-1,11,0
304,236,22,314,20,61,-1,11,0
304,239,801,265,17,54,-1,11,0
304,242,569,260,11,27,-1,11,0
305,231,112,311,21,66,-1,11,0
305,234,127,308,18,65,-1,11,0
305,236,22,316,21,61,-1,11,0
305,239,805,266,17,54,-1,11,0
305,242,570,261,13,26,-1,11,0
306,231,112,312,22,66,-1,11,0
306,234,129,308,15,64,-1,11,0
306,236,22,316,22,62,-1,11,0
306,239,809,269,17,54,-1,11,0
306,242,572,262,12,26,-1,11,0
307,231,112,312,22,66,-1,11,0
307,234,128,308,16,65,-1,11,0
307,236,22,316,22,63,-1,11,0
307,239,813,270,19,54,-1,11,0
307,248,707,276,16,40,-1,11,0
308,231,113,314,20,67,-1,11,0
308,234,124,312,21,62,-1,11,0
308,236,22,318,21,63,-1,11,0
308,239,817,270,19,54,-1,11,0
308,248,710,275,16,41,-1,11,0
309,231,112,314,21,69,-1,11,0
309,234,125,312,19,63,-1,11,0
309,236,22,318,21,64,-1,11,0
309,239,822,271,16,54,-1,11,0
309,248,712,275,16,42,-1,11,0
309,250,724,286,26,30,-1,11,0
310,231,113,314,20,70,-1,11,0
310,234,126,313,19,62,-1,11,0
310,236,21,319,23,63,-1,11,0
310,239,825,271,21,55,-1,11,0
310,250,728,287,24,30,-1,11,0
310,251,581,264,12,26,-1,11,0
311,231,113,316,19,69,-1,11,0
311,234,125,316,20,60,-1,11,0
311,236,19,319,27,64,-1,11,0
311,239,830,272,15,54,-1,11,0
311,250,731,288,25,30,-1,11,0
311,251,583,265,11,25,-1,11,0
312,231,112,316,20,69,-1,11,0
312,234,125,317,20,59,-1,11,0
312,236,20,320,22,64,-1,11,0
312,239,832,272,23,54,-1,11,0
312,250,734,289,25,30,-1,11,0
312,251,585,264,11,25,-1,11,0
313,231,111,318,21,68,-1,11,0
313,234,128,316,17,63,-1,11,0
313,236,18,320,24,66,-1,11,0
313,239,837,272,22,55,-1,11,0
313,250,739,289,23,31,-1,11,0
313,251,587,264,12,26,-1,11,0
313,253,688,296,18,55,-1,11,0
314,231,111,318,20,69,-1,11,0
314,234,126,315,21,66,-1,11,0
314,236,17,321,22,67,-1,11,0
314,239,841,272,20,51,-1,11,0
314,250,743,289,22,33,-1,11,0
314,251,589,264,11,26,-1,11,0
314,253,690,297,20,67,-1,11,0
314,254,29,323,21,61,-1,11,0
315,231,111,319,19,69,-1,11,0
315,234,127,315,20,67,-1,11,0
315,236,16,321,24,67,-1,11,0
315,239,844,272,22,49,-1,11,0
315,250,746,290,22,34,-1,11,0
315,251,591,265,11,26,-1,11,0
315,253,692,296,24,73,-1,11,0
315,254,28,322,21,62,-1,11,0
316,231,111,319,21,69,-1,11,0
316,234,127,315,20,66,-1,11,0
316,236,16,322,24,67,-1,11,0
316,239,849,272,16,46,-1,11,0
316,250,746,290,27,37,-1,11,0
316,251,593,265,12,26,-1,11,0
316,253,695,295,25,76,-1,11,0
316,254,27,322,21,63,-1,11,0
317,231,112,319,20,70,-1,11,0
317,234,128,316,18,66,-1,11,0
317,236,15,322,24,68,-1,11,0
317,239,852,273,17,43,-1,11,0
317,250,748,290,27,42,-1,11,0
317,251,595,265,12,26,-1,11,0
317,253,697,295,26,77,-1,11,0
317,254,27,323,21,62,-1,11,0
317,256,671,285,33,75,-1,11,0
318,231,112,319,20,71,-1,11,0
318,234,128,316,19,65,-1,11,0
318,236,14,322,21,68,-1,11,0
318,239,856,272,20,43,-1,11,0
318,250,750,290,27,55,-1,11,0
318,251,597,266,11,26,-1,11,0
318,253,700,294,23,78,-1,11,0
